densite;densite_hg;densite_hd;densite_bg;densite_bd;densite_h;densite_b;densite_g;densite_d;x_inter;y_inter;size_x;size_y;label
0.2875;0.30434782608695654;0.2782608695652174;0.4434782608695652;0.4;0.46956521739130436;0.6521739130434783;0.6956521739130435;0.5739130434782609;0.2;0.4;0.02;0.02;2_dataset_1491.png
0.3366013071895425;0.18446601941747573;0.20388349514563106;0.34951456310679613;0.4174757281553398;0.34951456310679613;0.7087378640776699;0.5339805825242718;0.5631067961165048;0.2;0.4;0.018;0.017;20739.png
0.29444444444444445;0.2641509433962264;0.3867924528301887;0.33962264150943394;0.32075471698113206;0.5566037735849056;0.5471698113207547;0.5566037735849056;0.6037735849056604;0.2;0.6;0.018;0.02;26348.png
0.3074866310160428;0.25217391304347825;0.34782608695652173;0.3652173913043478;0.28695652173913044;0.5391304347826087;0.5565217391304348;0.5739130434782609;0.5565217391304348;0.2;0.6;0.017;0.022;2_dataset_1485.png
0.3391304347826087;0.23931623931623933;0.3076923076923077;0.4188034188034188;0.3247863247863248;0.4700854700854701;0.6410256410256411;0.6324786324786325;0.5213675213675214;0.2;0.4;0.015;0.023;2_dataset_3292.png
0.3538961038961039;0.41284403669724773;0.24770642201834864;0.5137614678899083;0.1926605504587156;0.48623853211009177;0.6330275229357798;0.8165137614678899;0.42201834862385323;0.2;0.4;0.014;0.022;2_dataset_5185.png
0.42857142857142855;0.2722222222222222;0.36666666666666664;0.4;0.3888888888888889;0.5222222222222223;0.5888888888888889;0.6222222222222222;0.6444444444444445;0.2;0.6;0.02;0.021;2_dataset_722.png
0.39666666666666667;0.31932773109243695;0.3277310924369748;0.453781512605042;0.33613445378151263;0.5210084033613446;0.6890756302521008;0.6134453781512605;0.5714285714285714;0.2;0.4;0.015;0.02;29735.png
0.2619047619047619;0.3522727272727273;0.23863636363636365;0.4772727272727273;0.36363636363636365;0.45454545454545453;0.7159090909090909;0.6931818181818182;0.5227272727272727;0.2;0.6;0.016;0.021;20077.png
0.440625;0.22695035460992907;0.2198581560283688;0.3617021276595745;0.36879432624113473;0.41134751773049644;0.6453900709219859;0.5886524822695035;0.5319148936170213;0.2;0.4;0.016;0.02;2_dataset_5813.png
0.22966507177033493;0.21875;0.3229166666666667;0.2708333333333333;0.3958333333333333;0.5;0.5729166666666666;0.46875;0.6666666666666666;0.2;0.6;0.019;0.022;22112.png
0.35978835978835977;0.3088235294117647;0.18382352941176472;0.4632352941176471;0.3897058823529412;0.39705882352941174;0.7352941176470589;0.6985294117647058;0.4852941176470588;0.4;0.4;0.018;0.021;2_dataset_5807.png
0.5416666666666666;0.3131868131868132;0.3076923076923077;0.38461538461538464;0.33516483516483514;0.532967032967033;0.5989010989010989;0.6208791208791209;0.5494505494505495;0.2;0.6;0.014;0.024;28407.png
0.30952380952380953;0.3557692307692308;0.25;0.47115384615384615;0.23076923076923078;0.5;0.6057692307692307;0.7211538461538461;0.4326923076923077;0.2;0.8;0.016;0.021;2_dataset_5181.png
0.26666666666666666;0.32954545454545453;0.45454545454545453;0.3181818181818182;0.42045454545454547;0.6931818181818182;0.6136363636363636;0.5113636363636364;0.6704545454545454;0.6;0.6;0.015;0.022;2_dataset_3296.png
0.5384615384615384;0.2;0.3142857142857143;0.2714285714285714;0.45714285714285713;0.4357142857142857;0.65;0.4714285714285714;0.6857142857142857;0.2;0.6;0.013;0.02;2_dataset_2188.png
0.3964285714285714;0.26126126126126126;0.32432432432432434;0.38738738738738737;0.3333333333333333;0.5225225225225225;0.5945945945945946;0.6036036036036037;0.5495495495495496;0.2;0.6;0.014;0.02;2_dataset_1481.png
0.30036630036630035;0.17073170731707318;0.4024390243902439;0.2682926829268293;0.45121951219512196;0.5121951219512195;0.5975609756097561;0.43902439024390244;0.7439024390243902;0.2;0.6;0.013;0.021;27052.png
0.38636363636363635;0.4117647058823529;0.3058823529411765;0.48823529411764705;0.2529411764705882;0.49411764705882355;0.6058823529411764;0.8;0.5;0.2;0.4;0.02;0.022;2_dataset_1495.png
0.39210526315789473;0.3087248322147651;0.3221476510067114;0.4161073825503356;0.3959731543624161;0.5436241610738255;0.7181208053691275;0.5771812080536913;0.5637583892617449;0.4;0.6;0.019;0.02;2_dataset_3282.png
0.28615384615384615;0.26881720430107525;0.34408602150537637;0.3978494623655914;0.27956989247311825;0.5483870967741935;0.5698924731182796;0.6344086021505376;0.5053763440860215;0.2;0.4;0.013;0.025;2_dataset_5195.png
0.3244047619047619;0.28440366972477066;0.3211009174311927;0.3944954128440367;0.28440366972477066;0.5229357798165137;0.5779816513761468;0.6238532110091743;0.5137614678899083;0.2;0.6;0.016;0.021;2_dataset_2822.png
0.3333333333333333;0.35714285714285715;0.38392857142857145;0.4642857142857143;0.25;0.6071428571428571;0.625;0.75;0.41964285714285715;0.2;0.4;0.016;0.021;24229.png
0.2925;0.42735042735042733;0.28205128205128205;0.5555555555555556;0.3418803418803419;0.42735042735042733;0.6923076923076923;0.8632478632478633;0.5299145299145299;0.2;0.4;0.02;0.02;2_dataset_732.png
0.2297979797979798;0.23076923076923078;0.3076923076923077;0.32967032967032966;0.32967032967032966;0.4835164835164835;0.5934065934065934;0.5494505494505495;0.5604395604395604;0.2;0.4;0.018;0.022;29043.png
0.4708994708994709;0.2640449438202247;0.29213483146067415;0.37640449438202245;0.3707865168539326;0.47752808988764045;0.651685393258427;0.6067415730337079;0.5393258426966292;0.2;0.4;0.018;0.021;2_dataset_5803.png
0.2791762013729977;0.13934426229508196;0.3524590163934426;0.2786885245901639;0.5163934426229508;0.4344262295081967;0.7213114754098361;0.39344262295081966;0.7295081967213115;0.2;0.4;0.019;0.023;20715.png
0.3972222222222222;0.24475524475524477;0.26573426573426573;0.46853146853146854;0.45454545454545453;0.3706293706293706;0.6853146853146853;0.6853146853146853;0.6643356643356644;0.2;0.4;0.02;0.018;24215.png
0.3684210526315789;0.18181818181818182;0.2532467532467532;0.4675324675324675;0.37662337662337664;0.36363636363636365;0.7467532467532467;0.6103896103896104;0.538961038961039;0.2;0.6;0.019;0.022;2_dataset_3533.png
0.3490304709141274;0.2857142857142857;0.2698412698412698;0.42857142857142855;0.30158730158730157;0.42857142857142855;0.626984126984127;0.6746031746031746;0.5238095238095238;0.2;0.4;0.019;0.019;2_dataset_5142.png
0.35555555555555557;0.4140625;0.2109375;0.46875;0.2890625;0.4140625;0.640625;0.828125;0.484375;0.2;0.4;0.02;0.018;2_dataset_1324.png
0.34444444444444444;0.3064516129032258;0.24193548387096775;0.5645161290322581;0.41935483870967744;0.3064516129032258;0.7419354838709677;0.8225806451612904;0.6129032258064516;0.2;0.2;0.02;0.018;2_dataset_1442.png
0.34759358288770054;0.33076923076923076;0.23846153846153847;0.5076923076923077;0.27692307692307694;0.4153846153846154;0.6846153846153846;0.7461538461538462;0.45384615384615384;0.2;0.4;0.017;0.022;2_dataset_5624.png
0.4605263157894737;0.21714285714285714;0.26285714285714284;0.3942857142857143;0.3942857142857143;0.4;0.6514285714285715;0.6114285714285714;0.6057142857142858;0.2;0.4;0.02;0.019;2_dataset_3241.png
0.29;0.19540229885057472;0.26436781609195403;0.5402298850574713;0.3793103448275862;0.3218390804597701;0.7471264367816092;0.7011494252873564;0.5747126436781609;0.2;0.4;0.02;0.015;2_dataset_1456.png
0.36764705882352944;0.184;0.272;0.424;0.392;0.376;0.672;0.6;0.616;0.2;0.4;0.02;0.017;2_dataset_1330.png
0.28502415458937197;0.2627118644067797;0.2796610169491525;0.4491525423728814;0.3305084745762712;0.423728813559322;0.652542372881356;0.652542372881356;0.5338983050847458;0.2;0.8;0.018;0.023;2_dataset_929.png
0.2985507246376812;0.20388349514563106;0.2815533980582524;0.3300970873786408;0.42718446601941745;0.42718446601941745;0.6601941747572816;0.5339805825242718;0.6213592233009708;0.2;0.6;0.015;0.023;2_dataset_4248.png
0.2966751918158568;0.3706896551724138;0.28448275862068967;0.4482758620689655;0.28448275862068967;0.49137931034482757;0.6637931034482759;0.7068965517241379;0.49137931034482757;0.4;0.6;0.017;0.023;2_dataset_2639.png
0.3558823529411765;0.24793388429752067;0.32231404958677684;0.33884297520661155;0.33884297520661155;0.5041322314049587;0.6033057851239669;0.5702479338842975;0.5537190082644629;0.2;0.6;0.017;0.02;2_dataset_1318.png
0.32142857142857145;0.23232323232323232;0.5151515151515151;0.31313131313131315;0.36363636363636365;0.6262626262626263;0.5252525252525253;0.494949494949495;0.7272727272727273;0.2;0.6;0.014;0.022;2_dataset_901.png
0.40773809523809523;0.2773722627737226;0.2846715328467153;0.45985401459854014;0.4306569343065693;0.3722627737226277;0.7007299270072993;0.6715328467153284;0.6496350364963503;0.2;0.6;0.021;0.016;2_dataset_4260.png
0.4293628808864266;0.27741935483870966;0.2838709677419355;0.43870967741935485;0.27741935483870966;0.4838709677419355;0.6193548387096774;0.6967741935483871;0.45806451612903226;0.2;0.2;0.019;0.019;2_dataset_2611.png
0.3055555555555556;0.2987012987012987;0.3116883116883117;0.4935064935064935;0.33766233766233766;0.44155844155844154;0.6493506493506493;0.7402597402597403;0.5584415584415584;0.2;0.6;0.012;0.021;2_dataset_5618.png
0.2131578947368421;0.19753086419753085;0.2839506172839506;0.4691358024691358;0.3333333333333333;0.37037037037037035;0.6666666666666666;0.6666666666666666;0.5802469135802469;0.2;0.6;0.02;0.019;2_dataset_3269.png
0.2676470588235294;0.26373626373626374;0.25274725274725274;0.4835164835164835;0.3626373626373626;0.37362637362637363;0.7142857142857143;0.6813186813186813;0.5274725274725275;0.2;0.6;0.017;0.02;2346.png
0.36470588235294116;0.4032258064516129;0.23387096774193547;0.4596774193548387;0.1935483870967742;0.5241935483870968;0.5887096774193549;0.75;0.4032258064516129;0.2;0.4;0.017;0.02;2_dataset_2163.png
0.37222222222222223;0.20149253731343283;0.2537313432835821;0.39552238805970147;0.3880597014925373;0.39552238805970147;0.7089552238805971;0.5970149253731343;0.5373134328358209;0.2;0.4;0.018;0.02;2_dataset_4512.png
0.3638888888888889;0.16793893129770993;0.3816793893129771;0.3969465648854962;0.3282442748091603;0.4732824427480916;0.6183206106870229;0.549618320610687;0.6183206106870229;0.2;0.4;0.015;0.024;2_dataset_2605.png
0.23421052631578948;0.16853932584269662;0.30337078651685395;0.3595505617977528;0.3707865168539326;0.42696629213483145;0.651685393258427;0.5280898876404494;0.5955056179775281;0.2;0.4;0.019;0.02;2_dataset_915.png
0.26875;0.23255813953488372;0.3953488372093023;0.37209302325581395;0.3023255813953488;0.5697674418604651;0.6046511627906976;0.6046511627906976;0.5232558139534884;0.4;0.4;0.016;0.02;2_dataset_242.png
0.40476190476190477;0.38823529411764707;0.2823529411764706;0.5117647058823529;0.4;0.4470588235294118;0.7235294117647059;0.7470588235294118;0.5764705882352941;0.2;0.4;0.021;0.02;2_dataset_1683.png
0.49666666666666665;0.22818791946308725;0.35570469798657717;0.3288590604026846;0.40939597315436244;0.4966442953020134;0.610738255033557;0.5167785234899329;0.6644295302013423;0.2;0.4;0.015;0.02;2_dataset_4923.png
0.3585434173669468;0.1953125;0.2890625;0.3828125;0.4140625;0.3828125;0.703125;0.5625;0.6171875;0.2;0.6;0.017;0.021;2_dataset_3094.png
0.28253968253968254;0.2696629213483146;0.2696629213483146;0.33707865168539325;0.3258426966292135;0.4943820224719101;0.5842696629213483;0.6067415730337079;0.5168539325842697;0.2;0.4;0.015;0.021;2_dataset_5383.png
0.32265446224256294;0.24822695035460993;0.3475177304964539;0.3829787234042553;0.40425531914893614;0.5035460992907801;0.6737588652482269;0.5035460992907801;0.6524822695035462;0.2;0.6;0.019;0.023;21147.png
0.36923076923076925;0.25833333333333336;0.4083333333333333;0.38333333333333336;0.3333333333333333;0.5833333333333334;0.6;0.6;0.5666666666666667;0.2;0.6;0.013;0.025;2_dataset_530.png
0.3541666666666667;0.1895424836601307;0.32679738562091504;0.46405228758169936;0.33986928104575165;0.4117647058823529;0.7124183006535948;0.6143790849673203;0.5555555555555556;0.2;0.4;0.018;0.024;28611.png
0.3681159420289855;0.33070866141732286;0.2992125984251969;0.3464566929133858;0.29133858267716534;0.5511811023622047;0.5433070866141733;0.6456692913385826;0.5039370078740157;0.2;0.4;0.015;0.023;2_dataset_5397.png
0.3424242424242424;0.1504424778761062;0.34513274336283184;0.3008849557522124;0.4247787610619469;0.4424778761061947;0.6548672566371682;0.45132743362831856;0.672566371681416;0.2;0.4;0.015;0.022;2_dataset_4937.png
0.361244019138756;0.18543046357615894;0.3708609271523179;0.36423841059602646;0.3443708609271523;0.5033112582781457;0.6357615894039735;0.5364238410596026;0.5761589403973509;0.4;0.6;0.019;0.022;2_dataset_3080.png
0.2761904761904762;0.29310344827586204;0.33620689655172414;0.47413793103448276;0.39655172413793105;0.4224137931034483;0.6637931034482759;0.6896551724137931;0.646551724137931;0.2;0.6;0.02;0.021;2_dataset_256.png
0.2426470588235294;0.19696969696969696;0.3181818181818182;0.2878787878787879;0.42424242424242425;0.4696969696969697;0.6212121212121212;0.48484848484848486;0.6515151515151515;0.2;0.6;0.017;0.016;2_dataset_1697.png
0.3388888888888889;0.21311475409836064;0.29508196721311475;0.36885245901639346;0.36885245901639346;0.45081967213114754;0.639344262295082;0.5655737704918032;0.5737704918032787;0.2;0.4;0.018;0.02;2_dataset_1867.png
0.3070652173913043;0.23008849557522124;0.2831858407079646;0.34513274336283184;0.37168141592920356;0.4424778761061947;0.6371681415929203;0.5752212389380531;0.5752212389380531;0.2;0.4;0.016;0.023;2_dataset_518.png
0.24489795918367346;0.4166666666666667;0.5138888888888888;0.3611111111111111;0.375;0.7638888888888888;0.6527777777777778;0.4722222222222222;0.6944444444444444;0.4;0.4;0.014;0.021;20265.png
0.3547619047619048;0.2550335570469799;0.31543624161073824;0.3825503355704698;0.46308724832214765;0.4161073825503356;0.6711409395973155;0.6241610738255033;0.6912751677852349;0.2;0.4;0.02;0.021;2_dataset_3916.png
0.33689839572192515;0.18253968253968253;0.3492063492063492;0.38095238095238093;0.35714285714285715;0.47619047619047616;0.6507936507936508;0.5396825396825397;0.5952380952380952;0.2;0.4;0.017;0.022;2_dataset_3902.png
0.4444444444444444;0.3392857142857143;0.3482142857142857;0.29464285714285715;0.38392857142857145;0.5625;0.5446428571428571;0.5625;0.6607142857142857;0.2;0.2;0.014;0.018;25309.png
0.36363636363636365;0.2125;0.2375;0.4;0.4125;0.375;0.675;0.6125;0.6;0.2;0.4;0.011;0.02;2_dataset_1873.png
0.4175;0.19760479041916168;0.2874251497005988;0.41916167664670656;0.38323353293413176;0.41916167664670656;0.6706586826347305;0.5988023952095808;0.592814371257485;0.2;0.4;0.02;0.02;20517.png
0.36666666666666664;0.18181818181818182;0.4431818181818182;0.36363636363636365;0.3522727272727273;0.5568181818181818;0.5795454545454546;0.5340909090909091;0.6590909090909091;0.2;0.4;0.01;0.024;2_dataset_4738.png
0.24761904761904763;0.23076923076923078;0.2692307692307692;0.46153846153846156;0.5;0.34615384615384615;0.7692307692307693;0.6730769230769231;0.6538461538461539;0.2;0.6;0.01;0.021;2_dataset_5426.png
0.3677685950413223;0.20224719101123595;0.33707865168539325;0.3146067415730337;0.42696629213483145;0.4606741573033708;0.6404494382022472;0.5168539325842697;0.6629213483146067;0.2;0.6;0.011;0.022;2_dataset_2349.png
0.3368421052631579;0.2578125;0.296875;0.40625;0.375;0.4453125;0.671875;0.625;0.5546875;0.2;0.4;0.019;0.02;2_dataset_1640.png
0.34210526315789475;0.3230769230769231;0.23846153846153847;0.5384615384615384;0.35384615384615387;0.3384615384615385;0.7076923076923077;0.8153846153846154;0.5461538461538461;0.2;0.2;0.02;0.019;2_dataset_1898.png
0.33746130030959753;0.28440366972477066;0.1651376146788991;0.5412844036697247;0.3853211009174312;0.3394495412844037;0.7706422018348624;0.7522935779816514;0.47706422018348627;0.2;0.2;0.019;0.017;2_dataset_281.png
0.26455026455026454;0.2;0.37;0.31;0.4;0.52;0.63;0.51;0.62;0.2;0.6;0.018;0.021;2_dataset_5340.png
0.36363636363636365;0.2403846153846154;0.3173076923076923;0.38461538461538464;0.36538461538461536;0.4807692307692308;0.6057692307692307;0.5961538461538461;0.6057692307692307;0.2;0.4;0.013;0.022;2_dataset_3731.png
0.45789473684210524;0.22413793103448276;0.3275862068965517;0.3505747126436782;0.41379310344827586;0.43103448275862066;0.6149425287356322;0.5689655172413793;0.6954022988505747;0.2;0.4;0.02;0.019;2_dataset_5354.png
0.21052631578947367;0.2;0.3;0.375;0.4;0.45;0.65;0.5625;0.6;0.2;0.4;0.019;0.02;2_dataset_3725.png
0.3787878787878788;0.29333333333333333;0.35333333333333333;0.26;0.3;0.5866666666666667;0.5133333333333333;0.5533333333333333;0.5533333333333333;0.2;0.4;0.018;0.022;2_dataset_15.png
0.4463768115942029;0.33766233766233766;0.38961038961038963;0.37012987012987014;0.2792207792207792;0.6168831168831169;0.5714285714285714;0.6103896103896104;0.551948051948052;0.4;0.8;0.015;0.023;2_dataset_295.png
0.27472527472527475;0.28;0.4;0.4;0.38666666666666666;0.5466666666666666;0.5733333333333334;0.6133333333333333;0.6666666666666666;0.2;0.6;0.013;0.021;2_dataset_5432.png
0.3473684210526316;0.26515151515151514;0.44696969696969696;0.38636363636363635;0.38636363636363635;0.6136363636363636;0.696969696969697;0.4393939393939394;0.6893939393939394;0.4;0.4;0.019;0.02;2_dataset_4704.png
0.35645933014354064;0.2751677852348993;0.3959731543624161;0.4563758389261745;0.2751677852348993;0.5838926174496645;0.6510067114093959;0.6174496644295302;0.4966442953020134;0.4;0.4;0.019;0.022;2_dataset_2375.png
0.48564593301435405;0.3251231527093596;0.30049261083743845;0.4433497536945813;0.2561576354679803;0.5172413793103449;0.6157635467980296;0.6699507389162561;0.49261083743842365;0.4;0.4;0.019;0.022;2_dataset_2413.png
0.3101449275362319;0.205607476635514;0.34579439252336447;0.3644859813084112;0.37383177570093457;0.5046728971962616;0.6355140186915887;0.5607476635514018;0.5794392523364486;0.2;0.6;0.015;0.023;2_dataset_4062.png
0.5;0.23529411764705882;0.4;0.3235294117647059;0.45294117647058824;0.5647058823529412;0.7058823529411765;0.4176470588235294;0.6941176470588235;0.2;0.6;0.017;0.02;2_dataset_2407.png
0.3176470588235294;0.345679012345679;0.30864197530864196;0.41975308641975306;0.2222222222222222;0.5555555555555556;0.5679012345679012;0.654320987654321;0.49382716049382713;0.2;0.6;0.015;0.017;2_dataset_5368.png
0.3585434173669468;0.2890625;0.4140625;0.296875;0.390625;0.6015625;0.609375;0.46875;0.6875;0.2;0.4;0.017;0.021;2_dataset_4076.png
0.4357142857142857;0.26229508196721313;0.36065573770491804;0.3770491803278688;0.3360655737704918;0.5327868852459017;0.5819672131147541;0.6229508196721312;0.5819672131147541;0.2;0.4;0.014;0.02;2_dataset_3719.png
0.22569444444444445;0.35384615384615387;0.36923076923076925;0.36923076923076925;0.3076923076923077;0.5846153846153846;0.5692307692307692;0.5846153846153846;0.6153846153846154;0.4;0.6;0.016;0.018;2_dataset_2361.png
0.275;0.3484848484848485;0.2878787878787879;0.3787878787878788;0.3484848484848485;0.5;0.6212121212121212;0.6060606060606061;0.5909090909090909;0.2;0.6;0.015;0.016;2_dataset_29.png
0.3132832080200501;0.2;0.296;0.344;0.36;0.464;0.616;0.544;0.576;0.2;0.4;0.019;0.021;2_dataset_1668.png
0.35374149659863946;0.22115384615384615;0.33653846153846156;0.28846153846153844;0.3942307692307692;0.5096153846153846;0.6057692307692307;0.49038461538461536;0.6153846153846154;0.2;0.6;0.014;0.021;2_dataset_336.png
0.29772727272727273;0.32061068702290074;0.3282442748091603;0.48091603053435117;0.40458015267175573;0.45038167938931295;0.648854961832061;0.7022900763358778;0.6335877862595419;0.2;0.6;0.02;0.022;25533.png
0.328804347826087;0.256198347107438;0.33884297520661155;0.371900826446281;0.32231404958677684;0.5289256198347108;0.5950413223140496;0.5867768595041323;0.5537190082644629;0.2;0.4;0.016;0.023;2_dataset_2598.png
0.3285024154589372;0.2647058823529412;0.3014705882352941;0.4632352941176471;0.3235294117647059;0.4264705882352941;0.6691176470588235;0.6470588235294118;0.5514705882352942;0.2;0.8;0.018;0.023;21033.png
0.3333333333333333;0.13333333333333333;0.25833333333333336;0.36666666666666664;0.425;0.35833333333333334;0.7166666666666667;0.5;0.6083333333333333;0.2;0.4;0.018;0.02;2_dataset_1091.png
0.3684210526315789;0.23214285714285715;0.35714285714285715;0.2767857142857143;0.36607142857142855;0.5446428571428571;0.5267857142857143;0.5;0.6517857142857143;0.2;0.6;0.019;0.016;27456.png
0.2619047619047619;0.18181818181818182;0.33766233766233766;0.2727272727272727;0.45454545454545453;0.4675324675324675;0.6363636363636364;0.45454545454545453;0.6883116883116883;0.2;0.4;0.014;0.021;2_dataset_444.png
0.38333333333333336;0.3105590062111801;0.453416149068323;0.422360248447205;0.40372670807453415;0.6149068322981367;0.5900621118012422;0.6459627329192547;0.6645962732919255;0.4;0.4;0.02;0.021;2_dataset_1085.png
0.359375;0.3217391304347826;0.30434782608695654;0.40869565217391307;0.2782608695652174;0.5217391304347826;0.5739130434782609;0.6869565217391305;0.48695652173913045;0.2;0.6;0.016;0.02;2_dataset_3692.png
0.3333333333333333;0.21428571428571427;0.3492063492063492;0.3492063492063492;0.3333333333333333;0.5158730158730159;0.5952380952380952;0.5476190476190477;0.5873015873015873;0.2;0.4;0.018;0.021;2_dataset_4843.png
0.3689839572192513;0.2536231884057971;0.30434782608695654;0.39855072463768115;0.34782608695652173;0.4855072463768116;0.6666666666666666;0.5797101449275363;0.5434782608695652;0.2;0.4;0.017;0.022;2_dataset_5585.png
0.425;0.3660130718954248;0.2549019607843137;0.49019607843137253;0.35294117647058826;0.4117647058823529;0.6470588235294118;0.8104575163398693;0.5490196078431373;0.2;0.2;0.02;0.018;2_dataset_322.png
0.32;0.265625;0.328125;0.40625;0.4375;0.453125;0.65625;0.640625;0.65625;0.2;0.8;0.01;0.02;26006.png
0.34759358288770054;0.26153846153846155;0.2923076923076923;0.47692307692307695;0.3076923076923077;0.4846153846153846;0.7;0.6692307692307692;0.46153846153846156;0.6;0.4;0.017;0.022;2_dataset_1913.png
0.41883116883116883;0.24806201550387597;0.3333333333333333;0.3023255813953488;0.3488372093023256;0.5193798449612403;0.5813953488372093;0.5426356589147286;0.5891472868217055;0.2;0.4;0.014;0.022;29453.png
0.2932330827067669;0.23931623931623933;0.2905982905982906;0.4358974358974359;0.37606837606837606;0.452991452991453;0.7094017094017094;0.6324786324786325;0.5042735042735043;0.2;0.6;0.019;0.021;24177.png
0.34688995215311;0.16551724137931034;0.3310344827586207;0.3793103448275862;0.36551724137931035;0.4413793103448276;0.6689655172413793;0.5241379310344828;0.593103448275862;0.2;0.4;0.019;0.022;2_dataset_3876.png
0.28291316526610644;0.297029702970297;0.21782178217821782;0.5346534653465347;0.33663366336633666;0.3465346534653465;0.693069306930693;0.8118811881188119;0.5148514851485149;0.2;0.6;0.021;0.017;20305.png
0.3130434782608696;0.24074074074074073;0.3148148148148148;0.32407407407407407;0.37962962962962965;0.5185185185185185;0.6018518518518519;0.5648148148148148;0.5740740740740741;0.2;0.4;0.015;0.023;2959.png
0.25;0.175;0.35;0.2375;0.4375;0.4875;0.5875;0.4125;0.7125;0.2;0.6;0.016;0.02;26012.png
0.4235294117647059;0.2847222222222222;0.3333333333333333;0.3888888888888889;0.3611111111111111;0.5069444444444444;0.6180555555555556;0.6111111111111112;0.5833333333333334;0.2;0.4;0.017;0.02;24836.png
0.2953216374269006;0.22772277227722773;0.27722772277227725;0.32673267326732675;0.38613861386138615;0.46534653465346537;0.6138613861386139;0.5544554455445545;0.5841584158415841;0.4;0.4;0.018;0.019;2_dataset_4894.png
0.3945578231292517;0.2413793103448276;0.3017241379310345;0.3275862068965517;0.3706896551724138;0.49137931034482757;0.603448275862069;0.5689655172413793;0.5775862068965517;0.2;0.6;0.014;0.021;2_dataset_5552.png
0.34210526315789475;0.2692307692307692;0.2846153846153846;0.4846153846153846;0.3923076923076923;0.4076923076923077;0.6538461538461539;0.7153846153846154;0.6153846153846154;0.2;0.6;0.02;0.019;2_dataset_3123.png
0.2388888888888889;0.3372093023255814;0.26744186046511625;0.45348837209302323;0.23255813953488372;0.5;0.5930232558139535;0.7093023255813954;0.4418604651162791;0.2;0.6;0.018;0.02;20488.png
0.282312925170068;0.1927710843373494;0.2891566265060241;0.43373493975903615;0.3855421686746988;0.39759036144578314;0.7108433734939759;0.6144578313253012;0.5783132530120482;0.2;0.4;0.014;0.021;21796.png
0.35;0.2761904761904762;0.3047619047619048;0.4;0.4;0.49523809523809526;0.6095238095238096;0.6285714285714286;0.6476190476190476;0.4;0.4;0.02;0.015;2_dataset_1052.png
0.37894736842105264;0.2361111111111111;0.3194444444444444;0.4444444444444444;0.4027777777777778;0.3958333333333333;0.6527777777777778;0.6527777777777778;0.6736111111111112;0.2;0.4;0.02;0.019;2_dataset_493.png
0.3194444444444444;0.3130434782608696;0.24347826086956523;0.5652173913043478;0.34782608695652173;0.3217391304347826;0.7130434782608696;0.8434782608695652;0.5565217391304348;0.2;0.4;0.02;0.018;2_dataset_3645.png
0.4269230769230769;0.23423423423423423;0.3333333333333333;0.2972972972972973;0.38738738738738737;0.4954954954954955;0.5855855855855856;0.5045045045045045;0.6396396396396397;0.2;0.6;0.013;0.02;2_dataset_5234.png
0.2923076923076923;0.17105263157894737;0.34210526315789475;0.39473684210526316;0.4473684210526316;0.42105263157894735;0.6973684210526315;0.5526315789473685;0.6710526315789473;0.2;0.4;0.013;0.02;2_dataset_3651.png
0.2894736842105263;0.3181818181818182;0.2909090909090909;0.45454545454545453;0.41818181818181815;0.4;0.6545454545454545;0.7181818181818181;0.6545454545454545;0.2;0.6;0.02;0.019;2_dataset_5220.png
0.36257309941520466;0.28225806451612906;0.21774193548387097;0.4435483870967742;0.3790322580645161;0.3870967741935484;0.7016129032258065;0.6612903225806451;0.5403225806451613;0.4;0.4;0.019;0.018;2_dataset_3889.png
0.3081232492997199;0.13636363636363635;0.2727272727272727;0.3181818181818182;0.4909090909090909;0.38181818181818183;0.7181818181818181;0.45454545454545453;0.6636363636363637;0.2;0.4;0.017;0.021;2_dataset_487.png
0.4126984126984127;0.19230769230769232;0.28205128205128205;0.4166666666666667;0.391025641025641;0.4166666666666667;0.7051282051282052;0.5833333333333334;0.5641025641025641;0.2;0.4;0.018;0.021;2_dataset_1720.png
0.29931972789115646;0.18181818181818182;0.29545454545454547;0.45454545454545453;0.38636363636363635;0.3977272727272727;0.6931818181818182;0.6022727272727273;0.5909090909090909;0.2;0.6;0.014;0.021;2_dataset_4880.png
0.31746031746031744;0.275;0.3;0.4;0.31666666666666665;0.49166666666666664;0.6166666666666667;0.65;0.5083333333333333;0.2;0.6;0.018;0.021;2_dataset_2229.png
0.3869047619047619;0.3076923076923077;0.12307692307692308;0.5384615384615384;0.26153846153846155;0.4307692307692308;0.8;0.7230769230769231;0.27692307692307694;0.2;0.6;0.008;0.021;2_dataset_5546.png
0.27666666666666667;0.3132530120481928;0.30120481927710846;0.4939759036144578;0.2891566265060241;0.4578313253012048;0.6506024096385542;0.6987951807228916;0.5180722891566265;0.2;0.6;0.015;0.02;2_dataset_4658.png
0.33035714285714285;0.3783783783783784;0.25225225225225223;0.4864864864864865;0.2972972972972973;0.46846846846846846;0.6576576576576577;0.7927927927927928;0.43243243243243246;0.2;0.2;0.016;0.021;2_dataset_1708.png
0.29347826086956524;0.16666666666666666;0.26851851851851855;0.4074074074074074;0.3333333333333333;0.4074074074074074;0.6759259259259259;0.5740740740740741;0.5185185185185185;0.2;0.4;0.016;0.023;2_dataset_2201.png
0.5025;0.21393034825870647;0.2935323383084577;0.40298507462686567;0.4079601990049751;0.42786069651741293;0.6766169154228856;0.6019900497512438;0.6069651741293532;0.2;0.4;0.02;0.02;2_dataset_4670.png
